user_id,recipe_id,recipe_title
77,12010,Telor ceplok kecap pedes
77,12010,Telor ceplok kecap pedes
77,13277,Telur dadar kacang panjangala icha moetz
77,13277,Telur dadar kacang panjangala icha moetz
77,13277,Telur dadar kacang panjangala icha moetz
77,13277,Telur dadar kacang panjangala icha moetz
77,15593,Gulai Tahu Labu Kentang
77,820,Sop Ayam
77,820,Sop Ayam
77,820,Sop Ayam
77,820,Sop Ayam
77,4763,Sop iga sapi gurih
77,4763,Sop iga sapi gurih
77,4763,Sop iga sapi gurih
77,4763,Sop iga sapi gurih
77,5058,Steak sapi dan temannya
77,5058,Steak sapi dan temannya
77,5058,Steak sapi dan temannya
77,5058,Steak sapi dan temannya
77,5058,Steak sapi dan temannya
77,10472,Udang mentega asem pedas
77,10472,Udang mentega asem pedas
77,10472,Udang mentega asem pedas
77,10472,Udang mentega asem pedas
77,12423,Telur gulung  Sate telur
77,12423,Telur gulung  Sate telur
77,12423,Telur gulung  Sate telur
77,12423,Telur gulung  Sate telur
77,12423,Telur gulung  Sate telur
77,12731,Telur Gulung Jadul
77,13099,Telur crispy geprek bikin mewek
77,13099,Telur crispy geprek bikin mewek
77,13099,Telur crispy geprek bikin mewek
77,13099,Telur crispy geprek bikin mewek
77,13099,Telur crispy geprek bikin mewek
78,325,Sempol Ayam
78,325,Sempol Ayam
78,325,Sempol Ayam
78,325,Sempol Ayam
78,2185,Oseng basah tempe daun
78,2185,Oseng basah tempe daun
78,2185,Oseng basah tempe daun
78,2185,Oseng basah tempe daun
78,12216,Orak arik telur tumis bawang merah
78,13342,Telur Sayur
78,13342,Telur Sayur
78,13415,Dadar Telur Cah Toge prRecookMasakanAwalanT
78,13415,Dadar Telur Cah Toge prRecookMasakanAwalanT
78,13415,Dadar Telur Cah Toge prRecookMasakanAwalanT
78,15041,Tahu Krispi
78,15041,Tahu Krispi
78,15189,Tahu Tempe sambal terasi matang
78,15189,Tahu Tempe sambal terasi matang
78,15189,Tahu Tempe sambal terasi matang
78,3172,Tempe Goreng Tepung
78,3172,Tempe Goreng Tepung
78,3172,Tempe Goreng Tepung
78,3172,Tempe Goreng Tepung
78,3172,Tempe Goreng Tepung
78,5343,Terik saPi NO santen
78,5343,Terik saPi NO santen
78,5343,Terik saPi NO santen
78,6100,Tongseng Kambing No Ribet
78,6100,Tongseng Kambing No Ribet
78,6182,Rendang kambing
78,6182,Rendang kambing
78,6182,Rendang kambing
78,8078,Tuna Spaghetti
78,8078,Tuna Spaghetti
78,8078,Tuna Spaghetti
78,8078,Tuna Spaghetti
78,8078,Tuna Spaghetti
78,11358,Kaldu Udang
78,11358,Kaldu Udang
78,11358,Kaldu Udang
78,11358,Kaldu Udang
78,11358,Kaldu Udang
78,12286,Sarang burung KetopadCPTelur
78,12286,Sarang burung KetopadCPTelur
78,13619,Balado Telur Ceplok
78,13619,Balado Telur Ceplok
78,13619,Balado Telur Ceplok
78,13619,Balado Telur Ceplok
78,13619,Balado Telur Ceplok
78,15611,Lodeh tahucang tahu kacang panjang
78,15611,Lodeh tahucang tahu kacang panjang
78,15611,Lodeh tahucang tahu kacang panjang
78,15611,Lodeh tahucang tahu kacang panjang
78,1796,Balado ati ayam petai
78,2806,Tumis tempeterong hijau
78,2806,Tumis tempeterong hijau
78,2806,Tumis tempeterong hijau
78,2806,Tumis tempeterong hijau
78,2806,Tumis tempeterong hijau
78,7125,Tongseng kambing no santan
78,12026,Telur gulung nasi dg keju kries
78,12119,Telur dadar sajiku
78,12119,Telur dadar sajiku
78,13217,Nasi Goreng Mentega Nugget vegeblend sayur nugget sosis telor
78,5341,Sayur asem daging sapi pedas
78,5341,Sayur asem daging sapi pedas
78,5341,Sayur asem daging sapi pedas
78,5341,Sayur asem daging sapi pedas
78,6376,Sate kambing kecapKitaBerbagi
78,6376,Sate kambing kecapKitaBerbagi
78,6376,Sate kambing kecapKitaBerbagi
78,6376,Sate kambing kecapKitaBerbagi
78,6376,Sate kambing kecapKitaBerbagi
78,7670,Bakso tanpa tepung Keto Friendly
78,7670,Bakso tanpa tepung Keto Friendly
78,9913,Udang saus lada hitam
78,9913,Udang saus lada hitam
78,9913,Udang saus lada hitam
78,9913,Udang saus lada hitam
78,13404, Tortila Gulung Telur Jamur prrecookmasakanawalanT
78,13404, Tortila Gulung Telur Jamur prrecookmasakanawalanT
78,13404, Tortila Gulung Telur Jamur prrecookmasakanawalanT
78,13404, Tortila Gulung Telur Jamur prrecookmasakanawalanT
78,13404, Tortila Gulung Telur Jamur prrecookmasakanawalanT
78,120,Ayam suir kecap
78,120,Ayam suir kecap
78,521,Ayam Kecap
78,2391,Tumis kacang tempe
78,2391,Tumis kacang tempe
78,2391,Tumis kacang tempe
78,2391,Tumis kacang tempe
78,2391,Tumis kacang tempe
78,3148,Ayamtahutempe bumbu kuning
78,4536,Sop iga sapi kahona
78,4536,Sop iga sapi kahona
78,7842,Ikan Tongkol Suwir Pedas
78,7842,Ikan Tongkol Suwir Pedas
78,7842,Ikan Tongkol Suwir Pedas
78,7842,Ikan Tongkol Suwir Pedas
78,7842,Ikan Tongkol Suwir Pedas
78,7912,Nila Goreng Cabe Ijo
78,7912,Nila Goreng Cabe Ijo
78,7912,Nila Goreng Cabe Ijo
78,7912,Nila Goreng Cabe Ijo
78,7912,Nila Goreng Cabe Ijo
78,9321,Ikan patin goreng tepung saos pedas
78,9321,Ikan patin goreng tepung saos pedas
78,9321,Ikan patin goreng tepung saos pedas
78,9321,Ikan patin goreng tepung saos pedas
78,9321,Ikan patin goreng tepung saos pedas
78,10306,Fussili Aglio Olio Udang
78,10306,Fussili Aglio Olio Udang
78,10306,Fussili Aglio Olio Udang
78,11165,Siomay auwayam udang wortel
78,11165,Siomay auwayam udang wortel
78,11165,Siomay auwayam udang wortel
78,11165,Siomay auwayam udang wortel
78,11165,Siomay auwayam udang wortel
78,11425,Ote ote sayur udang
78,11425,Ote ote sayur udang
78,11481,Udang sosis bakso sapi masak pedas manis
78,12195,Telur ayam asin homemade
78,13904,Tumis Tahu Kecap Legit
78,13904,Tumis Tahu Kecap Legit
78,13904,Tumis Tahu Kecap Legit
78,13904,Tumis Tahu Kecap Legit
78,13904,Tumis Tahu Kecap Legit
78,15433,Telur Tahu Kukus
78,15433,Telur Tahu Kukus
78,15433,Telur Tahu Kukus
78,15433,Telur Tahu Kukus
78,15433,Telur Tahu Kukus
78,82,Mie ayam by dapur mama RM
78,82,Mie ayam by dapur mama RM
78,82,Mie ayam by dapur mama RM
78,82,Mie ayam by dapur mama RM
78,2736,Kering Tempe GoWer
78,2736,Kering Tempe GoWer
78,6759,Gulai kaki kambing dan tempe
78,6759,Gulai kaki kambing dan tempe
78,6759,Gulai kaki kambing dan tempe
78,9770,Tumis Udang dan Tahu
78,9770,Tumis Udang dan Tahu
78,10809,Peyek udang
78,10809,Peyek udang
78,10809,Peyek udang
78,10809,Peyek udang
78,10809,Peyek udang
78,12407,Semur Daging Telur
78,13266,Semur Tahu telur
78,13266,Semur Tahu telur
78,13266,Semur Tahu telur
78,13266,Semur Tahu telur
78,13266,Semur Tahu telur
78,13885,Bakwan tahu teri
78,13885,Bakwan tahu teri
78,13885,Bakwan tahu teri
78,13885,Bakwan tahu teri
78,13891,Tahu Crispy
78,14604,Tahu Bledek Dooorrr
78,14604,Tahu Bledek Dooorrr
78,14604,Tahu Bledek Dooorrr
78,14604,Tahu Bledek Dooorrr
78,411,Ayam Lodho Tulungagung
78,411,Ayam Lodho Tulungagung
78,411,Ayam Lodho Tulungagung
78,411,Ayam Lodho Tulungagung
78,411,Ayam Lodho Tulungagung
78,896,Steak chicken japanese
78,896,Steak chicken japanese
78,896,Steak chicken japanese
78,896,Steak chicken japanese
78,896,Steak chicken japanese
78,1519,Ayam bumbu kuning kemangi
78,4880,Kalio Daging Sapi
78,4880,Kalio Daging Sapi
78,4880,Kalio Daging Sapi
78,4880,Kalio Daging Sapi
78,5331,Bekal Praktis Beef Patty Burger Teriyaki MaMaKei
78,5331,Bekal Praktis Beef Patty Burger Teriyaki MaMaKei
78,5331,Bekal Praktis Beef Patty Burger Teriyaki MaMaKei
78,5331,Bekal Praktis Beef Patty Burger Teriyaki MaMaKei
78,5331,Bekal Praktis Beef Patty Burger Teriyaki MaMaKei
78,6855,Tongseng Kambing Pedaz
78,6855,Tongseng Kambing Pedaz
78,6855,Tongseng Kambing Pedaz
78,7661,kitaberbagi Rendang mantapz dan tips supaya daging empuk
78,8874,Bandeng presto cabe ijo
78,8874,Bandeng presto cabe ijo
78,9430,Mujair Sambel Jahe
78,9430,Mujair Sambel Jahe
78,9666,Abon tongkol
78,9666,Abon tongkol
78,12858,Ricarica ati ampela campur telor
78,12858,Ricarica ati ampela campur telor
78,12858,Ricarica ati ampela campur telor
78,12858,Ricarica ati ampela campur telor
78,12858,Ricarica ati ampela campur telor
78,14312,Pepes Tahu
78,368,Ayam panggang bumbu rica praktis
78,368,Ayam panggang bumbu rica praktis
78,368,Ayam panggang bumbu rica praktis
78,2703,Lodeh tahu tempe telur puyuh
78,2703,Lodeh tahu tempe telur puyuh
78,2703,Lodeh tahu tempe telur puyuh
78,2703,Lodeh tahu tempe telur puyuh
78,6883,Nasi kabsah kambing
78,6883,Nasi kabsah kambing
78,6883,Nasi kabsah kambing
78,6883,Nasi kabsah kambing
78,9137,Tuna Tortilla Wrap
78,9137,Tuna Tortilla Wrap
78,9137,Tuna Tortilla Wrap
78,10900,Udang Tofu Lada Hitam
78,10900,Udang Tofu Lada Hitam
78,13026,Fuyunghai Telur Dadar
78,13026,Fuyunghai Telur Dadar
78,13926,Tahu walik super crispy
78,13926,Tahu walik super crispy
78,14377,Sapo tahu lada hitam
78,14377,Sapo tahu lada hitam
78,14377,Sapo tahu lada hitam
78,15419,Mun Tahu Sapi
78,15419,Mun Tahu Sapi
78,15419,Mun Tahu Sapi
78,15419,Mun Tahu Sapi
78,15419,Mun Tahu Sapi
78,1169,Kroket Kentang isi ayam sayur
78,1169,Kroket Kentang isi ayam sayur
78,1169,Kroket Kentang isi ayam sayur
78,1169,Kroket Kentang isi ayam sayur
78,1169,Kroket Kentang isi ayam sayur
78,1636,Ayam Goreng Bawang Khas Batam
78,1636,Ayam Goreng Bawang Khas Batam
78,1717,Nugget Ayam Yummy
78,1717,Nugget Ayam Yummy
78,1717,Nugget Ayam Yummy
78,1717,Nugget Ayam Yummy
78,1717,Nugget Ayam Yummy
78,4003,Toge cah daging sapi cincang teriyaki simple
78,4003,Toge cah daging sapi cincang teriyaki simple
78,4003,Toge cah daging sapi cincang teriyaki simple
78,13777,Asam padeh asam pedaspatin tahu
78,13777,Asam padeh asam pedaspatin tahu
78,13777,Asam padeh asam pedaspatin tahu
78,13777,Asam padeh asam pedaspatin tahu
78,13777,Asam padeh asam pedaspatin tahu
78,15482,Tahu aci campuran bakso
78,15482,Tahu aci campuran bakso
78,860,Ayam goreng mentega x bawang bombay
78,860,Ayam goreng mentega x bawang bombay
78,860,Ayam goreng mentega x bawang bombay
78,1949,Jangan Ndeso Alakadarnya aka Sayur Tempe Gunungkidul
78,2962,Perkedel tempe
78,2962,Perkedel tempe
78,2962,Perkedel tempe
78,2962,Perkedel tempe
78,2962,Perkedel tempe
78,3627,Tempe mendoan cocolan kecap pedas
78,3627,Tempe mendoan cocolan kecap pedas
78,7396,SamosaSambosa
78,7396,SamosaSambosa
78,7396,SamosaSambosa
78,7396,SamosaSambosa
78,7957,Kari Gulai Gurame
78,7957,Kari Gulai Gurame
78,7957,Kari Gulai Gurame
78,7957,Kari Gulai Gurame
78,7957,Kari Gulai Gurame
78,8716,Pindang tongkol pete cabe ijo
78,8716,Pindang tongkol pete cabe ijo
78,8716,Pindang tongkol pete cabe ijo
78,8716,Pindang tongkol pete cabe ijo
78,8716,Pindang tongkol pete cabe ijo
78,9366,Pindang ikan mas
78,9366,Pindang ikan mas
78,9366,Pindang ikan mas
78,10441,Tumis udang kribo
78,10441,Tumis udang kribo
78,14438,Gulai udang tahu khas padang
79,1528,Tumis Jamur Tiram Brokoli Mix Pentol Ayam
79,1528,Tumis Jamur Tiram Brokoli Mix Pentol Ayam
79,1528,Tumis Jamur Tiram Brokoli Mix Pentol Ayam
79,1528,Tumis Jamur Tiram Brokoli Mix Pentol Ayam
79,1528,Tumis Jamur Tiram Brokoli Mix Pentol Ayam
79,6267,Sate kambing suka
79,13081,Tumis pare telor
79,13180,Tauco telor ceplok
79,13180,Tauco telor ceplok
79,13180,Tauco telor ceplok
79,13180,Tauco telor ceplok
79,13499,Orak Arik telur kornet untuk anak
79,14078,Oseng tahu cabe gendot ala fe
79,14078,Oseng tahu cabe gendot ala fe
79,15351,Bacem tahu tempe
79,15351,Bacem tahu tempe
79,15351,Bacem tahu tempe
79,15481,Sapo Tahu Ayam Sederhana
79,15481,Sapo Tahu Ayam Sederhana
79,15481,Sapo Tahu Ayam Sederhana
79,683,Bubur Ayam Nasi Sisa
79,683,Bubur Ayam Nasi Sisa
79,816,GULAI nangkaayam
79,816,GULAI nangkaayam
79,816,GULAI nangkaayam
79,816,GULAI nangkaayam
79,1140,Ayam geprek pedas
79,1140,Ayam geprek pedas
79,1140,Ayam geprek pedas
79,1140,Ayam geprek pedas
79,1140,Ayam geprek pedas
79,1286,Ayam goreng serundeng lengkuas
79,1286,Ayam goreng serundeng lengkuas
79,1286,Ayam goreng serundeng lengkuas
79,1286,Ayam goreng serundeng lengkuas
79,1286,Ayam goreng serundeng lengkuas
79,1815,Sempol Ayam
79,1815,Sempol Ayam
79,1815,Sempol Ayam
79,1815,Sempol Ayam
79,4804,Semur Lidah sapi kentang dan soun
79,4804,Semur Lidah sapi kentang dan soun
79,4804,Semur Lidah sapi kentang dan soun
79,5310,Japanese Beef Curry
79,5310,Japanese Beef Curry
79,5310,Japanese Beef Curry
79,7275,Tongseng Kambing Khas Solo
79,7275,Tongseng Kambing Khas Solo
79,7275,Tongseng Kambing Khas Solo
79,7275,Tongseng Kambing Khas Solo
79,10860,Tumis Udang Baby Buncis
79,14144,Sayur toge campur tahu
79,14144,Sayur toge campur tahu
79,15476,Tahu aci kwalik
79,768,Mie ayam endeus
79,768,Mie ayam endeus
79,2578,Kering Tempe Teri
79,2578,Kering Tempe Teri
79,2578,Kering Tempe Teri
79,2781,Tempe Kemul
79,2781,Tempe Kemul
79,2781,Tempe Kemul
79,2781,Tempe Kemul
79,2781,Tempe Kemul
79,2999,Oreg teri dan tempe
79,2999,Oreg teri dan tempe
79,2999,Oreg teri dan tempe
79,5494,Daging sapi manis pedas simple
79,7337,Tongseng kambing pedas
79,7337,Tongseng kambing pedas
79,9607,Ikan tengiri asam manis
79,9607,Ikan tengiri asam manis
79,9607,Ikan tengiri asam manis
79,1148,Ayam goreng penyet geprek gepuk sambal bawang
79,1148,Ayam goreng penyet geprek gepuk sambal bawang
79,1148,Ayam goreng penyet geprek gepuk sambal bawang
79,1148,Ayam goreng penyet geprek gepuk sambal bawang
79,7428,Nasi Mandhi prasianfood
79,7428,Nasi Mandhi prasianfood
79,7428,Nasi Mandhi prasianfood
79,7428,Nasi Mandhi prasianfood
79,9014,Ikan bawal putih saus asam manis
79,9014,Ikan bawal putih saus asam manis
79,9014,Ikan bawal putih saus asam manis
79,9014,Ikan bawal putih saus asam manis
79,9014,Ikan bawal putih saus asam manis
79,10089,Udang Panggang Teflon
79,10089,Udang Panggang Teflon
79,10089,Udang Panggang Teflon
79,10089,Udang Panggang Teflon
79,10089,Udang Panggang Teflon
79,10238,Udang Tempe Pedas
79,10238,Udang Tempe Pedas
79,10238,Udang Tempe Pedas
79,10350,Terong udang balado
79,10350,Terong udang balado
79,10419,Gulai Udang Sungai
79,10419,Gulai Udang Sungai
79,10419,Gulai Udang Sungai
79,10419,Gulai Udang Sungai
79,14768,Sayur kikil tahu dan pete
79,2148,Tempe Ijo
79,2148,Tempe Ijo
79,2148,Tempe Ijo
79,2360,Oseng tempe kecap
79,2360,Oseng tempe kecap
79,2360,Oseng tempe kecap
79,2360,Oseng tempe kecap
79,2557,Tempe Goreng Lapis Telur no MSG
79,2557,Tempe Goreng Lapis Telur no MSG
79,2557,Tempe Goreng Lapis Telur no MSG
79,3057,Sayur asemtempetelur tomat
79,3057,Sayur asemtempetelur tomat
79,3057,Sayur asemtempetelur tomat
79,3057,Sayur asemtempetelur tomat
79,3057,Sayur asemtempetelur tomat
79,4581,Dendeng Balado Sapi Pedas
79,4581,Dendeng Balado Sapi Pedas
79,4894,Rendang Daging Sapi
79,5074,Tumis kol daging sapi
79,5074,Tumis kol daging sapi
79,7322,Lamb Steak Mustard Lapis Panir
79,7322,Lamb Steak Mustard Lapis Panir
79,7322,Lamb Steak Mustard Lapis Panir
79,7322,Lamb Steak Mustard Lapis Panir
79,7322,Lamb Steak Mustard Lapis Panir
79,9040,Gurame Asem manis pedas ala anak kost
79,11103,Udang Saos Tiram
79,14447,Sambal Udang Pete Tahu
79,14447,Sambal Udang Pete Tahu
79,14447,Sambal Udang Pete Tahu
79,14447,Sambal Udang Pete Tahu
79,14818, Bali telur tahu tempe
79,14818, Bali telur tahu tempe
79,14818, Bali telur tahu tempe
79,14818, Bali telur tahu tempe
79,14878,Perkedel tahu
79,692,Hekeng Ayam aka Rolade Ayam
79,692,Hekeng Ayam aka Rolade Ayam
79,692,Hekeng Ayam aka Rolade Ayam
79,692,Hekeng Ayam aka Rolade Ayam
79,1270,Soto ayam bihun Medan
79,2941,BolaBola Tempe
79,2941,BolaBola Tempe
79,12328,Egg Drop Soup with Scallop ketopadCPtelur
79,15167,Tahu Goreng Tepung
79,15167,Tahu Goreng Tepung
79,967,Nugget kentang  ayam crispy
79,2117,Oseng tempe pedas
79,2117,Oseng tempe pedas
79,2117,Oseng tempe pedas
79,2117,Oseng tempe pedas
79,2693,Tempe Kentang Kecap
79,3674,Balado Tempe  Pete
79,3674,Balado Tempe  Pete
79,3674,Balado Tempe  Pete
79,4350,Tumis pakcoy baso sapi
79,4350,Tumis pakcoy baso sapi
79,4350,Tumis pakcoy baso sapi
79,4350,Tumis pakcoy baso sapi
79,6056,Ricarica Daging Kambing
79,6056,Ricarica Daging Kambing
79,6056,Ricarica Daging Kambing
79,7729,Nasi goreng
79,7729,Nasi goreng
79,7729,Nasi goreng
79,7729,Nasi goreng
79,9867,Sup Tahu Udang Pedas
79,9867,Sup Tahu Udang Pedas
79,9867,Sup Tahu Udang Pedas
79,9867,Sup Tahu Udang Pedas
79,9867,Sup Tahu Udang Pedas
79,11086,Udang madu saus tiram
79,11881,Telor Balado Endolita
79,12536,Telur Orak Arik
79,3787,Tempe pedas kemangi
79,3787,Tempe pedas kemangi
79,3787,Tempe pedas kemangi
79,4797,Daging sapi bumbu kecap
79,4797,Daging sapi bumbu kecap
79,4797,Daging sapi bumbu kecap
79,4797,Daging sapi bumbu kecap
79,5377,Sop Iga Sapi
79,5377,Sop Iga Sapi
79,12220,Telur extra pdsss
79,12738,Kentang telur dadar
79,12738,Kentang telur dadar
79,12738,Kentang telur dadar
79,12738,Kentang telur dadar
79,12738,Kentang telur dadar
79,13636,Telur tahu bumbu ayam kecap
79,13636,Telur tahu bumbu ayam kecap
79,13636,Telur tahu bumbu ayam kecap
79,13636,Telur tahu bumbu ayam kecap
79,14255,Gulai tahu  kikil sapi
79,14255,Gulai tahu  kikil sapi
79,14255,Gulai tahu  kikil sapi
79,14255,Gulai tahu  kikil sapi
79,15078,Sundubu Jjigae Sup Tahu Korea
79,15444,Tahu Walik Aci beranibaking
79,15444,Tahu Walik Aci beranibaking
79,15444,Tahu Walik Aci beranibaking
79,140,Chicken garlic super gampang
79,140,Chicken garlic super gampang
79,1083,Ayam Madu Pedas
79,1083,Ayam Madu Pedas
79,2441,Oseng tempe bacem
79,2441,Oseng tempe bacem
79,4310,Asem Asem Buncis Daging Sapi
79,4310,Asem Asem Buncis Daging Sapi
79,4310,Asem Asem Buncis Daging Sapi
79,4310,Asem Asem Buncis Daging Sapi
79,5052,Dendeng daging sapi
79,5052,Dendeng daging sapi
79,5052,Dendeng daging sapi
79,6328,Ungkep Kambing Bumbu Iris  Mari berbagi
79,6328,Ungkep Kambing Bumbu Iris  Mari berbagi
79,6328,Ungkep Kambing Bumbu Iris  Mari berbagi
79,7012,Nasi goreng kambing ala jawa
79,7012,Nasi goreng kambing ala jawa
79,7012,Nasi goreng kambing ala jawa
79,7012,Nasi goreng kambing ala jawa
79,7012,Nasi goreng kambing ala jawa
79,10921,Udang Goreng Tepung Saos Tiram
79,10921,Udang Goreng Tepung Saos Tiram
79,10921,Udang Goreng Tepung Saos Tiram
79,11711,Telur bulet sambel terong
79,11711,Telur bulet sambel terong
79,14938,Martabak isi tahu
79,14938,Martabak isi tahu
79,14938,Martabak isi tahu
79,14938,Martabak isi tahu
79,14938,Martabak isi tahu
79,3291,Tempe Orek Basah Bumbu Ulek
79,3291,Tempe Orek Basah Bumbu Ulek
79,3552,Tempe Crispy
79,3552,Tempe Crispy
79,3552,Tempe Crispy
79,3552,Tempe Crispy
79,3552,Tempe Crispy
79,6880,Kambing bumbu bali
79,6880,Kambing bumbu bali
79,8341,Ikan Nila Balado
79,8341,Ikan Nila Balado
79,8341,Ikan Nila Balado
79,8341,Ikan Nila Balado
79,8341,Ikan Nila Balado
79,10014,Shrimp salad
79,10014,Shrimp salad
79,10014,Shrimp salad
79,10076,Sambal Udang Kentang
79,10076,Sambal Udang Kentang
79,10076,Sambal Udang Kentang
79,10076,Sambal Udang Kentang
79,11135,Tauco udang pedasss
79,11135,Tauco udang pedasss
79,11135,Tauco udang pedasss
79,12857,Seblak Telor Sosis Makaroni
79,12857,Seblak Telor Sosis Makaroni
79,12986,Kare Telur Tahu Sederhana
79,12986,Kare Telur Tahu Sederhana
79,12986,Kare Telur Tahu Sederhana
79,13015,Orakarik telur sayuran
79,14417,Tahu krispi
79,14417,Tahu krispi
79,14417,Tahu krispi
80,3440,Tongseng sawi putih  Tempe bacem
80,3440,Tongseng sawi putih  Tempe bacem
80,3440,Tongseng sawi putih  Tempe bacem
80,3440,Tongseng sawi putih  Tempe bacem
80,3762,Terik tahu tempe labu
80,3772,Tempe Orek Kecap Simpel bahanseadanyahehe
80,3772,Tempe Orek Kecap Simpel bahanseadanyahehe
80,3772,Tempe Orek Kecap Simpel bahanseadanyahehe
80,3772,Tempe Orek Kecap Simpel bahanseadanyahehe
80,3772,Tempe Orek Kecap Simpel bahanseadanyahehe
80,3914,Orak arik telur daging sapi
80,3914,Orak arik telur daging sapi
80,6758,Sop kambing arab
80,6758,Sop kambing arab
80,6758,Sop kambing arab
80,6758,Sop kambing arab
80,6758,Sop kambing arab
80,8117,Ikan kembung suwir sambel korek
80,8117,Ikan kembung suwir sambel korek
80,8117,Ikan kembung suwir sambel korek
80,8117,Ikan kembung suwir sambel korek
80,8117,Ikan kembung suwir sambel korek
80,8840,Pinada tongkol
80,9087,Lele Pedas Manis Spesial Pete
80,9486,Oseng Klotok
80,9486,Oseng Klotok
80,9486,Oseng Klotok
80,9486,Oseng Klotok
80,14856,Tahu Bacem
80,14856,Tahu Bacem
80,14856,Tahu Bacem
80,548,Cheese chicken turkey wrap
80,548,Cheese chicken turkey wrap
80,548,Cheese chicken turkey wrap
80,548,Cheese chicken turkey wrap
80,548,Cheese chicken turkey wrap
80,2719,Tempe kekinian
80,2719,Tempe kekinian
80,2719,Tempe kekinian
80,2719,Tempe kekinian
80,4715,Bakso Sapi Blender
80,4715,Bakso Sapi Blender
80,4715,Bakso Sapi Blender
80,4774,Mie Kocok Kaki Sapi Homadeku
80,4774,Mie Kocok Kaki Sapi Homadeku
80,4774,Mie Kocok Kaki Sapi Homadeku
80,6950,Sate Kambing Lontong
80,6950,Sate Kambing Lontong
80,8082,Nila Acar Kuning
80,8252,Woku ikan tongkol
80,8252,Woku ikan tongkol
80,8252,Woku ikan tongkol
80,8252,Woku ikan tongkol
80,870,Bakso ayam kenyal simple
80,870,Bakso ayam kenyal simple
80,5257,Empal Daging Sapi
80,5257,Empal Daging Sapi
80,5257,Empal Daging Sapi
80,5257,Empal Daging Sapi
80,5257,Empal Daging Sapi
80,5777,Bakso Sapi
80,5777,Bakso Sapi
80,12230,Tumis Sawi Sosis Telur
80,12230,Tumis Sawi Sosis Telur
80,13058,Telur rebus mulus
80,13058,Telur rebus mulus
80,13058,Telur rebus mulus
80,13058,Telur rebus mulus
80,1004,Ayam Geprek KFC ala geprek bensu
80,1004,Ayam Geprek KFC ala geprek bensu
80,5319,Soto Daging Sapi  Kuah Bening
80,7572,Sop iga sapi
